url,manually_checked_api,active,error_type
https://data.gov.uk,,True,
https://data.govt.nz,,True,
https://data.grigny91.fr,,True,
https://data.gv.at,,True,
https://data.illinois.gov,,True,
https://data.parliament.uk,,True,
https://data.qld.gov.au,,True,
https://data.va.gov,,True,
https://data.vic.gov.au,,True,
https://data.wa.gov.au,,True,
https://databfc.fr,,True,
https://databricks.com,,True,
https://dataengineeringdigest.com,,True,
https://datajoule.fr,,True,
https://datakc.org,,True,
https://dataplatform.nl,,True,
https://dataquest.io,,True,
https://datara.gouv.fr,,True,
https://datarefuge.org,,True,
https://datasud.fr,,True,
https://dataversity.net,,True,
https://daten.stadt.sg.ch,,True,
https://datenportal.bmbf.de,,True,
https://dati.friuliveneziagiulia.it,,True,
https://dati.lombardia.it,,True,
https://dati.piemonte.it,,True,
https://dati.puglia.it,,True,
https://dati.salute.gov.it,,True,
https://datopian.com,,True,
https://datos.gob.ar,,True,
https://datos.gov.co,,True,
https://datos.gov.py,,True,
https://datosabiertos.gob.pa,,True,
https://datosabiertos.gob.pe,,True,
https://datoselsalvador.org,,True,
https://dbd.go.th,,True,
https://dbm.gov.ph,,True,
https://dcc.ac.uk,,True,
https://dear-data.com,,True,
https://deepmind.com,,True,
https://deepsig.ai,,True,
https://definitions.net,,True,
https://dekamer.be,,True,
https://dell.com,,True,
https://der.wa.gov.au,,True,
https://designevo.com,,True,
https://destatis.de,,True,
https://deviantart.com,,True,
https://dgterritorio.pt,,True,
https://dhs.gov,,True,
https://dhs.wisconsin.gov,,True,
https://dica.gov.mm,,True,
https://dictionary.com,,True,
https://dipres.gob.cl,,True,
https://directionsmag.com,,True,
https://dmi.dk,,True,
https://dnr.wa.gov,,True,
https://doe.ir,,True,
https://doffin.no,,True,
https://dol.gov,,True,
https://domo.com,,True,
https://donostia.eus,,True,
https://dop.gov.np,,True,
https://dosm.gov.my,,True,
https://dropbox.com,,True,
https://drupal.org,,True,
https://dst.dk,,True,
https://dublincore.org,,True,
https://dwd.de,,True,
https://dwi.gov.uk,,True,
https://dz-rs.si,,True,
https://dzs.hr,,True,
https://e-licitatie.ro,,True,
https://e-stat.go.jp,,True,
https://earthdata.nasa.gov,,True,
https://ebctt.com,,True,
https://ecdc.europa.eu,,True,
https://ecmwf.int,,True,
https://economist.com,,True,
https://ecostat.kerala.gov.in,,True,
https://edawax.de,,True,
https://education.gov.za,,True,
https://edx.org,,True,
https://eea.europa.eu,,True,
https://efv.admin.ch,,True,
https://ehp.qld.gov.au,,True,
https://eia.gov,,True,
https://einnews.com,,True,
https://ekonomi.gov.tr,,True,
https://eladelantado.com,,True,
https://elections.ca,,True,
https://elections.gov.hk,,True,
https://elections.org.za,,True,
https://eloccidental.com.mx,,True,
https://elpuertodesantamaria.es,,True,
