timestamp,dataset_url,metadata_url,source_url,dataset_id,metadata_id,dataset_added,metadata_added,mapping_added,message
2023-08-15 17:00:48,http://data.cookcountyil.gov/api/views/sypz-gxn2/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/sypz-gxn2,http://data.cookcountyil.gov/d/sypz-gxn2,64db9322a16dae001368e655,64db932282d36f00137ff2c6,True,True,True,Success! Data and mapping complete!
2023-08-15 17:00:51,http://data.cookcountyil.gov/api/views/wyzt-dzf8/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/wyzt-dzf8,http://data.cookcountyil.gov/d/wyzt-dzf8,64db932481165e001229e001,64db9325a16dae001368e658,True,True,True,Success! Data and mapping complete!
2023-08-15 17:00:53,http://data.cookcountyil.gov/api/views/gpu3-5dfh/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/gpu3-5dfh,http://data.cookcountyil.gov/d/gpu3-5dfh,64db932681165e001229e004,64db932781165e001229e007,True,True,True,Success! Data and mapping complete!
2023-08-15 17:00:55,http://data.cookcountyil.gov/api/views/nk7q-9wtq/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/nk7q-9wtq,http://data.cookcountyil.gov/d/nk7q-9wtq,64db932882d36f00137ff2c9,64db932982d36f00137ff2cc,True,True,True,Success! Data and mapping complete!
2023-08-15 17:00:57,http://data.cookcountyil.gov/api/views/r5wk-nc2x/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/r5wk-nc2x,http://data.cookcountyil.gov/d/r5wk-nc2x,64db932a82d36f00137ff2cf,64db932b82d36f00137ff2d2,True,True,True,Success! Data and mapping complete!
2023-08-15 17:00:59,http://data.cookcountyil.gov/api/views/s6n6-yr7v/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/s6n6-yr7v,http://data.cookcountyil.gov/d/s6n6-yr7v,64db932ca16dae001368e65b,64db932d81165e001229e00a,True,True,True,Success! Data and mapping complete!
2023-08-15 17:01:01,http://data.cookcountyil.gov/api/views/uqb9-r7vn/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/uqb9-r7vn,http://data.cookcountyil.gov/d/uqb9-r7vn,64db932f81165e001229e00d,64db932f81165e001229e010,True,True,True,Success! Data and mapping complete!
2023-08-15 17:01:03,http://data.cookcountyil.gov/api/views/4hgc-gj24/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/4hgc-gj24,http://data.cookcountyil.gov/d/4hgc-gj24,64db9331a16dae001368e65e,64db9331a16dae001368e661,True,True,True,Success! Data and mapping complete!
2023-08-15 17:01:05,http://data.cookcountyil.gov/api/views/mr2t-9z6e/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/mr2t-9z6e,http://data.cookcountyil.gov/d/mr2t-9z6e,64db933381165e001229e013,64db9333a16dae001368e664,True,True,True,Success! Data and mapping complete!
2023-08-15 17:01:08,http://data.cookcountyil.gov/api/views/i45y-cvjq/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/i45y-cvjq,http://data.cookcountyil.gov/d/i45y-cvjq,64db933582d36f00137ff2d5,64db933582d36f00137ff2d8,True,True,True,Success! Data and mapping complete!
2023-08-15 17:01:10,http://data.cookcountyil.gov/api/views/nkgs-v4fc/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/nkgs-v4fc,http://data.cookcountyil.gov/d/nkgs-v4fc,64db933782d36f00137ff2db,64db933881165e001229e016,True,True,True,Success! Data and mapping complete!
2023-08-15 17:01:12,http://data.cookcountyil.gov/api/views/mpyu-4jqk/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/mpyu-4jqk,http://data.cookcountyil.gov/d/mpyu-4jqk,64db933981165e001229e019,64db933aa16dae001368e667,True,True,True,Success! Data and mapping complete!
2023-08-15 17:01:14,http://data.cookcountyil.gov/api/views/eunc-w9us/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/eunc-w9us,http://data.cookcountyil.gov/d/eunc-w9us,64db933ba16dae001368e66a,64db933c82d36f00137ff2de,True,True,True,Success! Data and mapping complete!
2023-08-15 17:01:16,http://data.cookcountyil.gov/api/views/x88m-e569/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/x88m-e569,http://data.cookcountyil.gov/d/x88m-e569,64db933d81165e001229e01c,64db933ea16dae001368e66d,True,True,True,Success! Data and mapping complete!
2023-08-15 17:01:18,http://data.cookcountyil.gov/api/views/5pge-nu6u/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/5pge-nu6u,http://data.cookcountyil.gov/d/5pge-nu6u,64db934082d36f00137ff2e1,64db934081165e001229e01f,True,True,True,Success! Data and mapping complete!
2023-08-15 17:01:20,http://data.cookcountyil.gov/api/views/bcnq-qi2z/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/bcnq-qi2z,http://data.cookcountyil.gov/d/bcnq-qi2z,64db9342a16dae001368e670,64db934281165e001229e022,True,True,True,Success! Data and mapping complete!
2023-08-15 17:01:22,http://data.cookcountyil.gov/api/views/utbg-zyex/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/utbg-zyex,http://data.cookcountyil.gov/d/utbg-zyex,64db934481165e001229e025,64db934481165e001229e028,True,True,True,Success! Data and mapping complete!
2023-08-15 17:01:24,http://data.cookcountyil.gov/api/views/exta-e29u/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/exta-e29u,http://data.cookcountyil.gov/d/exta-e29u,64db934682d36f00137ff2e4,64db9346a16dae001368e673,True,True,True,Success! Data and mapping complete!
2023-08-15 17:01:27,http://data.cookcountyil.gov/api/views/4h27-5s9x/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/4h27-5s9x,http://data.cookcountyil.gov/d/4h27-5s9x,64db934882d36f00137ff2e7,64db934882d36f00137ff2ea,True,True,True,Success! Data and mapping complete!
2023-08-15 17:01:29,http://data.cookcountyil.gov/api/views/75tm-jf99/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/75tm-jf99,http://data.cookcountyil.gov/d/75tm-jf99,64db934a82d36f00137ff2ed,64db934b82d36f00137ff2f0,True,True,True,Success! Data and mapping complete!
2023-08-15 17:01:31,http://data.cookcountyil.gov/api/views/qr2q-atnt/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/qr2q-atnt,http://data.cookcountyil.gov/d/qr2q-atnt,64db934c82d36f00137ff2f3,64db934da16dae001368e676,True,True,True,Success! Data and mapping complete!
2023-08-15 17:01:33,http://data.cookcountyil.gov/api/views/qhfs-h477/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/qhfs-h477,http://data.cookcountyil.gov/d/qhfs-h477,64db934ea16dae001368e679,64db934fa16dae001368e67c,True,True,True,Success! Data and mapping complete!
2023-08-15 17:01:35,http://data.cookcountyil.gov/api/views/a2mv-5et6/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/a2mv-5et6,http://data.cookcountyil.gov/d/a2mv-5et6,64db935081165e001229e02b,64db9351a16dae001368e67f,True,True,True,Success! Data and mapping complete!
2023-08-15 17:01:37,http://data.cookcountyil.gov/api/views/7mrt-mdyh/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/7mrt-mdyh,http://data.cookcountyil.gov/d/7mrt-mdyh,64db935282d36f00137ff2f6,64db935382d36f00137ff2f9,True,True,True,Success! Data and mapping complete!
2023-08-15 17:01:39,http://data.cookcountyil.gov/api/views/j8h6-qbh9/rows.csv?accessType=DOWNLOAD,http://data.cookcountyil.gov/api/views/metadata/v1/j8h6-qbh9,http://data.cookcountyil.gov/d/j8h6-qbh9,64db935482d36f00137ff2fc,64db9355a16dae001368e682,True,True,True,Success! Data and mapping complete!
