timestamp,dataset_url,metadata_url,source_url,dataset_id,metadata_id,dataset_added,metadata_added,mapping_added,message
2023-08-09 21:54:47,https://acoss.opendatasoft.com/api/records/1.0/download?dataset=mesures-exceptionnelles-covid-19-reports-par-departement-x-grand-secteur&format=csv,https://acoss.opendatasoft.com/api/datasets/1.0/mesures-exceptionnelles-covid-19-reports-par-departement-x-grand-secteur,https://acoss.opendatasoft.com/explore/dataset/mesures-exceptionnelles-covid-19-reports-par-departement-x-grand-secteur,64d3ef0782d36f00137fd002,64d3ef08a16dae001368c31d,True,True,True,Success! Data and mapping complete!
2023-08-09 21:54:48,https://acoss.opendatasoft.com/api/records/1.0/download?dataset=particuliers-employeurs-en-2018&format=csv,https://acoss.opendatasoft.com/api/datasets/1.0/particuliers-employeurs-en-2018,https://acoss.opendatasoft.com/explore/dataset/particuliers-employeurs-en-2018,64d3ef08a16dae001368c320,64d3ef0882d36f00137fd005,True,True,True,Success! Data and mapping complete!
2023-08-09 21:54:48,https://acoss.opendatasoft.com/api/records/1.0/download?dataset=liste-des-presidents&format=csv,https://acoss.opendatasoft.com/api/datasets/1.0/liste-des-presidents,https://acoss.opendatasoft.com/explore/dataset/liste-des-presidents,64d3ef08a16dae001368c323,64d3ef09a16dae001368c326,True,True,True,Success! Data and mapping complete!
2023-08-09 21:54:49,https://acoss.opendatasoft.com/api/records/1.0/download?dataset=prime-de-partage-de-la-valeur-du-secteur-prive-par-an-tranche-effectif&format=csv,https://acoss.opendatasoft.com/api/datasets/1.0/prime-de-partage-de-la-valeur-du-secteur-prive-par-an-tranche-effectif,https://acoss.opendatasoft.com/explore/dataset/prime-de-partage-de-la-valeur-du-secteur-prive-par-an-tranche-effectif,64d3ef09a16dae001368c329,64d3ef0a81165e001229bcbf,True,True,True,Success! Data and mapping complete!
2023-08-09 21:54:50,https://acoss.opendatasoft.com/api/records/1.0/download?dataset=nombre-detablissements-employeurs-et-effectifs-salaries-du-secteur-prive-par-dep&format=csv,https://acoss.opendatasoft.com/api/datasets/1.0/nombre-detablissements-employeurs-et-effectifs-salaries-du-secteur-prive-par-dep,https://acoss.opendatasoft.com/explore/dataset/nombre-detablissements-employeurs-et-effectifs-salaries-du-secteur-prive-par-dep,64d3ef0aa16dae001368c32c,64d3ef0aa16dae001368c32f,True,True,True,Success! Data and mapping complete!
2023-08-09 21:54:50,https://acoss.opendatasoft.com/api/records/1.0/download?dataset=primes-exceptionnelles-du-secteur-prive-par-trimestre-france-entiere&format=csv,https://acoss.opendatasoft.com/api/datasets/1.0/primes-exceptionnelles-du-secteur-prive-par-trimestre-france-entiere,https://acoss.opendatasoft.com/explore/dataset/primes-exceptionnelles-du-secteur-prive-par-trimestre-france-entiere,64d3ef0b82d36f00137fd008,64d3ef0b82d36f00137fd00b,True,True,True,Success! Data and mapping complete!
2023-08-09 21:54:51,https://acoss.opendatasoft.com/api/records/1.0/download?dataset=nombre-detablissements-employeurs-et-effectifs-salaries-du-secteur-prive-france-&format=csv,https://acoss.opendatasoft.com/api/datasets/1.0/nombre-detablissements-employeurs-et-effectifs-salaries-du-secteur-prive-france-,https://acoss.opendatasoft.com/explore/dataset/nombre-detablissements-employeurs-et-effectifs-salaries-du-secteur-prive-france-,64d3ef0b81165e001229bcc2,64d3ef0b81165e001229bcc5,True,True,True,Success! Data and mapping complete!
2023-08-09 21:54:51,https://acoss.opendatasoft.com/api/records/1.0/download?dataset=reseaux-sociaux-urssaf&format=csv,https://acoss.opendatasoft.com/api/datasets/1.0/reseaux-sociaux-urssaf,https://acoss.opendatasoft.com/explore/dataset/reseaux-sociaux-urssaf,64d3ef0c82d36f00137fd00e,64d3ef0ca16dae001368c332,True,True,True,Success! Data and mapping complete!
2023-08-09 21:54:52,https://acoss.opendatasoft.com/api/records/1.0/download?dataset=les-revenus-des-travailleurs-independants-par-departement&format=csv,https://acoss.opendatasoft.com/api/datasets/1.0/les-revenus-des-travailleurs-independants-par-departement,https://acoss.opendatasoft.com/explore/dataset/les-revenus-des-travailleurs-independants-par-departement,64d3ef0ca16dae001368c335,64d3ef0d82d36f00137fd011,True,True,True,Success! Data and mapping complete!
2023-08-09 21:54:53,https://acoss.opendatasoft.com/api/records/1.0/download?dataset=primes-exceptionnelles-du-secteur-prive-par-trimestre-par-region&format=csv,https://acoss.opendatasoft.com/api/datasets/1.0/primes-exceptionnelles-du-secteur-prive-par-trimestre-par-region,https://acoss.opendatasoft.com/explore/dataset/primes-exceptionnelles-du-secteur-prive-par-trimestre-par-region,64d3ef0da16dae001368c338,64d3ef0da16dae001368c33b,True,True,True,Success! Data and mapping complete!
